timestamp,ipkts,opkts
2025-05-24 16:50:00+00:00,249954011.66966015,372057837.9694093
2025-05-24 16:55:00+00:00,249956763.41671962,372062532.77757686
2025-05-24 17:00:00+00:00,249959515.16377905,372067227.5857444
2025-05-24 17:05:00+00:00,249962266.91083848,372071922.39391196
2025-05-24 17:10:00+00:00,249965018.65789795,372076617.20207953
2025-05-24 17:15:00+00:00,249967770.40495738,372081312.0102471
2025-05-24 17:20:00+00:00,249970522.15201685,372086006.8184147
2025-05-24 17:25:00+00:00,249973273.89907628,372090701.62658226
2025-05-24 17:30:00+00:00,249976025.64613572,372095396.43474984
2025-05-24 17:35:00+00:00,249978777.39319518,372100091.2429174
2025-05-24 17:40:00+00:00,249981529.14025462,372104786.051085
2025-05-24 17:45:00+00:00,249984280.88731408,372109480.8592526
2025-05-24 17:50:00+00:00,249987032.63437352,372114175.6674201
2025-05-24 17:55:00+00:00,249989784.38143295,372118870.47558767
2025-05-24 18:00:00+00:00,249992536.12849241,372123565.28375524
2025-05-24 18:05:00+00:00,249995287.87555185,372128260.0919228
2025-05-24 18:10:00+00:00,249998039.6226113,372132954.9000904
2025-05-24 18:15:00+00:00,250000791.36967075,372137649.708258
2025-05-24 18:20:00+00:00,250003543.11673018,372142344.51642555
2025-05-24 18:25:00+00:00,250006294.86378965,372147039.3245931
2025-05-24 18:30:00+00:00,250009046.61084908,372151734.1327607
2025-05-24 18:35:00+00:00,250011798.35790855,372156428.9409283
2025-05-24 18:40:00+00:00,250014550.10496798,372161123.7490958
2025-05-24 18:45:00+00:00,250017301.85202742,372165818.5572634
2025-05-24 18:50:00+00:00,250020053.59908688,372170513.36543095
2025-05-24 18:55:00+00:00,250022805.34614632,372175208.1735985
2025-05-24 19:00:00+00:00,250025557.09320578,372179902.9817661
2025-05-24 19:05:00+00:00,250028308.8402652,372184597.7899337
2025-05-24 19:10:00+00:00,250031060.58732465,372189292.59810126
2025-05-24 19:15:00+00:00,250033812.3343841,372193987.40626884
2025-05-24 19:20:00+00:00,250036564.08144355,372198682.2144364
2025-05-24 19:25:00+00:00,250039315.828503,372203377.022604
2025-05-24 19:30:00+00:00,250042067.57556245,372208071.8307715
2025-05-24 19:35:00+00:00,250044819.32262188,372212766.6389391
2025-05-24 19:40:00+00:00,250047571.06968135,372217461.44710666
2025-05-24 19:45:00+00:00,250050322.81674078,372222156.25527424
2025-05-24 19:50:00+00:00,250053074.56380025,372226851.0634418
2025-05-24 19:55:00+00:00,250055826.31085968,372231545.8716094
2025-05-24 20:00:00+00:00,250058578.0579191,372236240.67977697
2025-05-24 20:05:00+00:00,250061329.80497858,372240935.48794454
2025-05-24 20:10:00+00:00,250064081.552038,372245630.2961121
2025-05-24 20:15:00+00:00,250066833.29909748,372250325.1042797
2025-05-24 20:20:00+00:00,250069585.0461569,372255019.9124472
2025-05-24 20:25:00+00:00,250072336.79321635,372259714.7206148
2025-05-24 20:30:00+00:00,250075088.5402758,372264409.52878237
2025-05-24 20:35:00+00:00,250077840.28733525,372269104.33694994
2025-05-24 20:40:00+00:00,250080592.03439468,372273799.1451175
2025-05-24 20:45:00+00:00,250083343.78145415,372278493.9532851
2025-05-24 20:50:00+00:00,250086095.52851358,372283188.7614527
2025-05-24 20:55:00+00:00,250088847.27557305,372287883.56962025
2025-05-24 21:00:00+00:00,250091599.02263248,372292578.3777878
2025-05-24 21:05:00+00:00,250094350.7696919,372297273.1859554
2025-05-24 21:10:00+00:00,250097102.51675138,372301967.9941229
2025-05-24 21:15:00+00:00,250099854.2638108,372306662.8022905
2025-05-24 21:20:00+00:00,250102606.01087028,372311357.6104581
2025-05-24 21:25:00+00:00,250105357.7579297,372316052.41862565
2025-05-24 21:30:00+00:00,250108109.50498915,372320747.2267932
2025-05-24 21:35:00+00:00,250110861.2520486,372325442.0349608
2025-05-24 21:40:00+00:00,250113612.99910805,372330136.8431284
2025-05-24 21:45:00+00:00,250116364.7461675,372334831.65129596
2025-05-24 21:50:00+00:00,250119116.49322695,372339526.45946354
2025-05-24 21:55:00+00:00,250121868.24028638,372344221.2676311
2025-05-24 22:00:00+00:00,250124619.98734584,372348916.07579863
2025-05-24 22:05:00+00:00,250127371.73440528,372353610.8839662
2025-05-24 22:10:00+00:00,250130123.48146474,372358305.6921338
2025-05-24 22:15:00+00:00,250132875.22852418,372363000.50030136
2025-05-24 22:20:00+00:00,250135626.9755836,372367695.30846894
2025-05-24 22:25:00+00:00,250138378.72264308,372372390.1166365
2025-05-24 22:30:00+00:00,250141130.4697025,372377084.9248041
2025-05-24 22:35:00+00:00,250143882.21676198,372381779.73297167
2025-05-24 22:40:00+00:00,250146633.9638214,372386474.54113925
2025-05-24 22:45:00+00:00,250149385.71088085,372391169.3493068
2025-05-24 22:50:00+00:00,250152137.4579403,372395864.15747434
2025-05-24 22:55:00+00:00,250154889.20499974,372400558.9656419
2025-05-24 23:00:00+00:00,250157640.9520592,372405253.7738095
2025-05-24 23:05:00+00:00,250160392.69911864,372409948.58197707
2025-05-24 23:10:00+00:00,250163144.44617808,372414643.39014465
2025-05-24 23:15:00+00:00,250165896.19323754,372419338.1983122
2025-05-24 23:20:00+00:00,250168647.94029698,372424033.0064798
2025-05-24 23:25:00+00:00,250171399.68735644,372428727.8146474
2025-05-24 23:30:00+00:00,250174151.43441588,372433422.62281495
2025-05-24 23:35:00+00:00,250176903.1814753,372438117.43098253
2025-05-24 23:40:00+00:00,250179654.92853478,372442812.23915005
2025-05-24 23:45:00+00:00,250182406.6755942,372447507.0473176
2025-05-24 23:50:00+00:00,250185158.42265368,372452201.8554852
2025-05-24 23:55:00+00:00,250187910.1697131,372456896.6636528
2025-05-25 00:00:00+00:00,250190661.91677254,372461591.47182035
2025-05-25 00:05:00+00:00,250193413.663832,372466286.27998793
2025-05-25 00:10:00+00:00,250196165.41089144,372470981.0881555
2025-05-25 00:15:00+00:00,250198917.1579509,372475675.8963231
2025-05-25 00:20:00+00:00,250201668.90501034,372480370.70449066
2025-05-25 00:25:00+00:00,250204420.65206978,372485065.51265824
2025-05-25 00:30:00+00:00,250207172.39912924,372489760.32082576
2025-05-25 00:35:00+00:00,250209924.14618868,372494455.12899333
2025-05-25 00:40:00+00:00,250212675.8932481,372499149.9371609
2025-05-25 00:45:00+00:00,250215427.64030758,372503844.7453285
2025-05-25 00:50:00+00:00,250218179.387367,372508539.55349606
2025-05-25 00:55:00+00:00,250220931.13442647,372513234.36166364
2025-05-25 01:00:00+00:00,250223682.8814859,372517929.1698312
2025-05-25 01:05:00+00:00,250226434.62854534,372522623.9779988
2025-05-25 01:10:00+00:00,250229186.3756048,372527318.78616637
2025-05-25 01:15:00+00:00,250231938.12266424,372532013.59433395
2025-05-25 01:20:00+00:00,250234689.8697237,372536708.4025015
2025-05-25 01:25:00+00:00,250237441.61678314,372541403.21066904
2025-05-25 01:30:00+00:00,250240193.36384258,372546098.0188366
2025-05-25 01:35:00+00:00,250242945.11090204,372550792.8270042
2025-05-25 01:40:00+00:00,250245696.85796148,372555487.6351718
2025-05-25 01:45:00+00:00,250248448.60502094,372560182.44333935
2025-05-25 01:50:00+00:00,250251200.35208037,372564877.2515069
2025-05-25 01:55:00+00:00,250253952.0991398,372569572.0596745
2025-05-25 02:00:00+00:00,250256703.84619927,372574266.8678421
2025-05-25 02:05:00+00:00,250259455.5932587,372578961.67600965
2025-05-25 02:10:00+00:00,250262207.34031817,372583656.48417723
2025-05-25 02:15:00+00:00,250264959.0873776,372588351.29234475
2025-05-25 02:20:00+00:00,250267710.83443704,372593046.1005123
2025-05-25 02:25:00+00:00,250270462.5814965,372597740.9086799
2025-05-25 02:30:00+00:00,250273214.32855594,372602435.7168475
2025-05-25 02:35:00+00:00,250275966.0756154,372607130.52501506
2025-05-25 02:40:00+00:00,250278717.82267484,372611825.33318263
2025-05-25 02:45:00+00:00,250281469.56973428,372616520.1413502
2025-05-25 02:50:00+00:00,250284221.31679374,372621214.9495178
2025-05-25 02:55:00+00:00,250286973.06385317,372625909.75768536
2025-05-25 03:00:00+00:00,250289724.81091264,372630604.56585294
2025-05-25 03:05:00+00:00,250292476.55797207,372635299.37402046
2025-05-25 03:10:00+00:00,250295228.3050315,372639994.18218803
2025-05-25 03:15:00+00:00,250297980.05209097,372644688.9903556
2025-05-25 03:20:00+00:00,250300731.7991504,372649383.7985232
2025-05-25 03:25:00+00:00,250303483.54620987,372654078.60669076
2025-05-25 03:30:00+00:00,250306235.2932693,372658773.41485834
2025-05-25 03:35:00+00:00,250308987.04032874,372663468.2230259
2025-05-25 03:40:00+00:00,250311738.7873882,372668163.0311935
2025-05-25 03:45:00+00:00,250314490.53444764,372672857.8393611
2025-05-25 03:50:00+00:00,250317242.2815071,372677552.64752865
2025-05-25 03:55:00+00:00,250319994.02856654,372682247.45569617
2025-05-25 04:00:00+00:00,250322745.77562597,372686942.26386374
2025-05-25 04:05:00+00:00,250325497.52268544,372691637.0720313
2025-05-25 04:10:00+00:00,250328249.26974487,372696331.8801989
2025-05-25 04:15:00+00:00,250331001.01680434,372701026.6883665
2025-05-25 04:20:00+00:00,250333752.76386377,372705721.49653405
2025-05-25 04:25:00+00:00,250336504.5109232,372710416.3047016
2025-05-25 04:30:00+00:00,250339256.25798267,372715111.1128692
2025-05-25 04:35:00+00:00,250342008.0050421,372719805.9210368
2025-05-25 04:40:00+00:00,250344759.75210157,372724500.72920436
2025-05-25 04:45:00+00:00,250347511.499161,372729195.5373719
2025-05-25 04:50:00+00:00,250350263.24622044,372733890.34553945
2025-05-25 04:55:00+00:00,250353014.9932799,372738585.153707
2025-05-25 05:00:00+00:00,250355766.74033934,372743279.9618746
2025-05-25 05:05:00+00:00,250358518.48739877,372747974.7700422
2025-05-25 05:10:00+00:00,250361270.23445824,372752669.57820976
2025-05-25 05:15:00+00:00,250364021.98151767,372757364.38637733
2025-05-25 05:20:00+00:00,250366773.72857714,372762059.1945449
2025-05-25 05:25:00+00:00,250369525.47563657,372766754.0027125
2025-05-25 05:30:00+00:00,250372277.222696,372771448.81088006
2025-05-25 05:35:00+00:00,250375028.96975547,372776143.6190476
2025-05-25 05:40:00+00:00,250377780.7168149,372780838.42721516
2025-05-25 05:45:00+00:00,250380532.46387437,372785533.23538274
2025-05-25 05:50:00+00:00,250383284.2109338,372790228.0435503
2025-05-25 05:55:00+00:00,250386035.95799324,372794922.8517179
2025-05-25 06:00:00+00:00,250388787.7050527,372799617.65988547
2025-05-25 06:05:00+00:00,250391539.45211214,372804312.46805304
2025-05-25 06:10:00+00:00,250394291.1991716,372809007.2762206
2025-05-25 06:15:00+00:00,250397042.94623104,372813702.0843882
2025-05-25 06:20:00+00:00,250399794.69329047,372818396.8925558
2025-05-25 06:25:00+00:00,250402546.44034994,372823091.7007233
2025-05-25 06:30:00+00:00,250405298.18740937,372827786.50889087
2025-05-25 06:35:00+00:00,250408049.93446884,372832481.31705844
2025-05-25 06:40:00+00:00,250410801.68152827,372837176.125226
2025-05-25 06:45:00+00:00,250413553.4285877,372841870.9333936
2025-05-25 06:50:00+00:00,250416305.17564717,372846565.7415612
2025-05-25 06:55:00+00:00,250419056.9227066,372851260.54972875
2025-05-25 07:00:00+00:00,250421808.66976607,372855955.3578963
2025-05-25 07:05:00+00:00,250424560.4168255,372860650.1660639
2025-05-25 07:10:00+00:00,250427312.16388494,372865344.9742315
2025-05-25 07:15:00+00:00,250430063.9109444,372870039.782399
2025-05-25 07:20:00+00:00,250432815.65800384,372874734.5905666
2025-05-25 07:25:00+00:00,250435567.4050633,372879429.39873415
2025-05-25 07:30:00+00:00,250438319.15212274,372884124.2069017
2025-05-25 07:35:00+00:00,250441070.89918217,372888819.0150693
2025-05-25 07:40:00+00:00,250443822.64624164,372893513.8232369
2025-05-25 07:45:00+00:00,250446574.39330107,372898208.63140446
2025-05-25 07:50:00+00:00,250449326.14036053,372902903.43957204
2025-05-25 07:55:00+00:00,250452077.88741997,372907598.2477396
2025-05-25 08:00:00+00:00,250454829.6344794,372912293.0559072
2025-05-25 08:05:00+00:00,250457581.38153887,372916987.8640747
2025-05-25 08:10:00+00:00,250460333.1285983,372921682.6722423
2025-05-25 08:15:00+00:00,250463084.87565777,372926377.48040986
2025-05-25 08:20:00+00:00,250465836.6227172,372931072.28857744
2025-05-25 08:25:00+00:00,250468588.36977664,372935767.096745
2025-05-25 08:30:00+00:00,250471340.1168361,372940461.9049126
2025-05-25 08:35:00+00:00,250474091.86389554,372945156.71308017
2025-05-25 08:40:00+00:00,250476843.610955,372949851.52124774
2025-05-25 08:45:00+00:00,250479595.35801443,372954546.3294153
2025-05-25 08:50:00+00:00,250482347.10507387,372959241.1375829
2025-05-25 08:55:00+00:00,250485098.85213333,372963935.9457504
2025-05-25 09:00:00+00:00,250487850.59919277,372968630.753918
2025-05-25 09:05:00+00:00,250490602.3462522,372973325.56208557
2025-05-25 09:10:00+00:00,250493354.09331167,372978020.37025315
2025-05-25 09:15:00+00:00,250496105.8403711,372982715.1784207
2025-05-25 09:20:00+00:00,250498857.58743057,372987409.9865883
2025-05-25 09:25:00+00:00,250501609.33449,372992104.7947559
2025-05-25 09:30:00+00:00,250504361.08154944,372996799.60292345
2025-05-25 09:35:00+00:00,250507112.8286089,373001494.411091
2025-05-25 09:40:00+00:00,250509864.57566833,373006189.2192586
2025-05-25 09:45:00+00:00,250512616.3227278,373010884.0274261
2025-05-25 09:50:00+00:00,250515368.06978723,373015578.8355937
2025-05-25 09:55:00+00:00,250518119.81684667,373020273.6437613
2025-05-25 10:00:00+00:00,250520871.56390613,373024968.45192885
2025-05-25 10:05:00+00:00,250523623.31096557,373029663.26009643
2025-05-25 10:10:00+00:00,250526375.05802503,373034358.068264
2025-05-25 10:15:00+00:00,250529126.80508447,373039052.8764316
2025-05-25 10:20:00+00:00,250531878.5521439,373043747.68459916
2025-05-25 10:25:00+00:00,250534630.29920337,373048442.49276674
2025-05-25 10:30:00+00:00,250537382.0462628,373053137.3009343
2025-05-25 10:35:00+00:00,250540133.79332227,373057832.10910183
2025-05-25 10:40:00+00:00,250542885.5403817,373062526.9172694
2025-05-25 10:45:00+00:00,250545637.28744113,373067221.725437
2025-05-25 10:50:00+00:00,250548389.0345006,373071916.53360456
2025-05-25 10:55:00+00:00,250551140.78156003,373076611.34177214
2025-05-25 11:00:00+00:00,250553892.5286195,373081306.1499397
2025-05-25 11:05:00+00:00,250556644.27567893,373086000.9581073
2025-05-25 11:10:00+00:00,250559396.02273837,373090695.76627487
2025-05-25 11:15:00+00:00,250562147.76979783,373095390.57444245
2025-05-25 11:20:00+00:00,250564899.51685727,373100085.38261
2025-05-25 11:25:00+00:00,250567651.26391673,373104780.19077754
2025-05-25 11:30:00+00:00,250570403.01097617,373109474.9989451
2025-05-25 11:35:00+00:00,250573154.7580356,373114169.8071127
2025-05-25 11:40:00+00:00,250575906.50509506,373118864.6152803
2025-05-25 11:45:00+00:00,250578658.2521545,373123559.42344785
2025-05-25 11:50:00+00:00,250581409.99921396,373128254.2316154
2025-05-25 11:55:00+00:00,250584161.7462734,373132949.039783
2025-05-25 12:00:00+00:00,250586913.49333283,373137643.8479506
2025-05-25 12:05:00+00:00,250589665.2403923,373142338.65611815
2025-05-25 12:10:00+00:00,250592416.98745173,373147033.46428573
2025-05-25 12:15:00+00:00,250595168.7345112,373151728.27245325
2025-05-25 12:20:00+00:00,250597920.48157063,373156423.0806208
2025-05-25 12:25:00+00:00,250600672.22863007,373161117.8887884
2025-05-25 12:30:00+00:00,250603423.97568953,373165812.696956
2025-05-25 12:35:00+00:00,250606175.72274897,373170507.50512356
2025-05-25 12:40:00+00:00,250608927.46980843,373175202.31329113
2025-05-25 12:45:00+00:00,250611679.21686786,373179897.1214587
2025-05-25 12:50:00+00:00,250614430.9639273,373184591.9296263
2025-05-25 12:55:00+00:00,250617182.71098676,373189286.73779386
2025-05-25 13:00:00+00:00,250619934.4580462,373193981.54596144
2025-05-25 13:05:00+00:00,250622686.20510566,373198676.35412896
2025-05-25 13:10:00+00:00,250625437.9521651,373203371.16229653
2025-05-25 13:15:00+00:00,250628189.69922453,373208065.9704641
2025-05-25 13:20:00+00:00,250630941.446284,373212760.7786317
2025-05-25 13:25:00+00:00,250633693.19334343,373217455.58679926
2025-05-25 13:30:00+00:00,250636444.94040287,373222150.39496684
2025-05-25 13:35:00+00:00,250639196.68746233,373226845.2031344
2025-05-25 13:40:00+00:00,250641948.43452176,373231540.011302
2025-05-25 13:45:00+00:00,250644700.18158123,373236234.8194696
2025-05-25 13:50:00+00:00,250647451.92864066,373240929.62763715
2025-05-25 13:55:00+00:00,250650203.6757001,373245624.43580467
2025-05-25 14:00:00+00:00,250652955.42275956,373250319.24397224
2025-05-25 14:05:00+00:00,250655707.169819,373255014.0521398
2025-05-25 14:10:00+00:00,250658458.91687846,373259708.8603074
2025-05-25 14:15:00+00:00,250661210.6639379,373264403.668475
2025-05-25 14:20:00+00:00,250663962.41099733,373269098.47664255
2025-05-25 14:25:00+00:00,250666714.1580568,373273793.2848101
2025-05-25 14:30:00+00:00,250669465.90511623,373278488.0929777
2025-05-25 14:35:00+00:00,250672217.6521757,373283182.9011453
2025-05-25 14:40:00+00:00,250674969.39923513,373287877.70931286
2025-05-25 14:45:00+00:00,250677721.14629456,373292572.5174804
2025-05-25 14:50:00+00:00,250680472.89335403,373297267.32564795
2025-05-25 14:55:00+00:00,250683224.64041346,373301962.1338155
2025-05-25 15:00:00+00:00,250685976.38747293,373306656.9419831
2025-05-25 15:05:00+00:00,250688728.13453236,373311351.7501507
2025-05-25 15:10:00+00:00,250691479.8815918,373316046.55831826
2025-05-25 15:15:00+00:00,250694231.62865126,373320741.36648583
2025-05-25 15:20:00+00:00,250696983.3757107,373325436.1746534
2025-05-25 15:25:00+00:00,250699735.12277016,373330130.982821
2025-05-25 15:30:00+00:00,250702486.8698296,373334825.79098856
2025-05-25 15:35:00+00:00,250705238.61688903,373339520.5991561
2025-05-25 15:40:00+00:00,250707990.3639485,373344215.40732366
2025-05-25 15:45:00+00:00,250710742.11100793,373348910.21549124
2025-05-25 15:50:00+00:00,250713493.8580674,373353605.0236588
2025-05-25 15:55:00+00:00,250716245.60512683,373358299.8318264
2025-05-25 16:00:00+00:00,250718997.35218626,373362994.63999397
2025-05-25 16:05:00+00:00,250721749.09924573,373367689.44816154
2025-05-25 16:10:00+00:00,250724500.84630516,373372384.2563291
2025-05-25 16:15:00+00:00,250727252.59336463,373377079.0644967
2025-05-25 16:20:00+00:00,250730004.34042406,373381773.8726643
2025-05-25 16:25:00+00:00,250732756.0874835,373386468.6808318
2025-05-25 16:30:00+00:00,250735507.83454296,373391163.48899937
2025-05-25 16:35:00+00:00,250738259.5816024,373395858.29716694
2025-05-25 16:40:00+00:00,250741011.32866186,373400553.1053345
2025-05-25 16:45:00+00:00,250743763.0757213,373405247.9135021
2025-05-25 16:50:00+00:00,250746514.82278073,373409942.7216697
2025-05-25 16:55:00+00:00,250749266.5698402,373414637.52983725
2025-05-25 17:00:00+00:00,250752018.31689963,373419332.3380048
